,id,Danceability
5912,23082.0,8.0
5913,23083.0,0.0
5914,23084.0,0.0
5915,23085.0,8.0
5916,23086.0,0.0
5917,23087.0,0.0
5918,23088.0,8.0
5919,23089.0,2.0
5920,23090.0,0.0
5921,23091.0,4.0
5922,23092.0,8.0
5923,23093.0,3.0
5924,23094.0,0.0
5925,23095.0,7.0
5926,23096.0,6.0
5927,23097.0,8.0
5928,23098.0,1.0
5929,23099.0,0.0
5930,23100.0,5.0
5931,23101.0,4.0
5932,23102.0,8.0
5933,23103.0,7.0
5934,23104.0,0.0
5935,23105.0,0.0
5936,23106.0,7.0
5937,23107.0,2.0
5938,23108.0,6.0
5939,23109.0,0.0
5940,23110.0,1.0
5941,23111.0,9.0
5942,23112.0,8.0
5943,23113.0,2.0
5944,23114.0,3.0
5945,23115.0,3.0
5946,23116.0,0.0
5947,23117.0,9.0
5948,23118.0,2.0
5949,23119.0,8.0
5950,23120.0,1.0
5951,23121.0,8.0
5952,23122.0,9.0
5953,23123.0,3.0
5954,23124.0,2.0
5955,23125.0,1.0
5956,23126.0,0.0
5957,23127.0,9.0
5958,23128.0,6.0
5959,23129.0,1.0
5960,23130.0,0.0
5961,23131.0,0.0
5962,23132.0,5.0
5963,23133.0,1.0
5964,23134.0,1.0
5965,23135.0,7.0
5966,23136.0,0.0
5967,23137.0,5.0
5968,23138.0,9.0
5969,23139.0,7.0
5970,23140.0,0.0
5971,23141.0,0.0
5972,23142.0,8.0
5973,23143.0,0.0
5974,23144.0,5.0
5975,23145.0,8.0
5976,23146.0,0.0
5977,23147.0,4.0
5978,23148.0,9.0
5979,23149.0,0.0
5980,23150.0,0.0
5981,23151.0,8.0
5982,23152.0,3.0
5983,23153.0,4.0
5984,23154.0,0.0
5985,23155.0,0.0
5986,23156.0,1.0
5987,23157.0,3.0
5988,23158.0,0.0
5989,23159.0,0.0
5990,23160.0,7.0
5991,23161.0,9.0
5992,23162.0,6.0
5993,23163.0,6.0
5994,23164.0,0.0
5995,23165.0,0.0
5996,23166.0,2.0
5997,23167.0,6.0
5998,23168.0,8.0
5999,23169.0,0.0
6000,23170.0,0.0
6001,23171.0,8.0
6002,23172.0,0.0
6003,23173.0,9.0
6004,23174.0,6.0
6005,23175.0,5.0
6006,23176.0,1.0
6007,23177.0,6.0
6008,23178.0,2.0
6009,23179.0,4.0
6010,23180.0,2.0
6011,23181.0,7.0
6012,23182.0,0.0
6013,23183.0,1.0
6014,23184.0,2.0
6015,23185.0,8.0
6016,23186.0,2.0
6017,23187.0,8.0
6018,23188.0,0.0
6019,23189.0,6.0
6020,23190.0,0.0
6021,23191.0,0.0
6022,23192.0,0.0
6023,23193.0,0.0
6024,23194.0,1.0
6025,23195.0,8.0
6026,23196.0,6.0
6027,23197.0,1.0
6028,23198.0,2.0
6029,23199.0,3.0
6030,23200.0,0.0
6031,23201.0,4.0
6032,23202.0,0.0
6033,23203.0,8.0
6034,23204.0,9.0
6035,23205.0,6.0
6036,23206.0,1.0
6037,23207.0,0.0
6038,23208.0,6.0
6039,23209.0,0.0
6040,23210.0,0.0
6041,23211.0,3.0
6042,23212.0,6.0
6043,23213.0,3.0
6044,23214.0,2.0
6045,23215.0,0.0
6046,23216.0,8.0
6047,23217.0,8.0
6048,23218.0,2.0
6049,23219.0,6.0
6050,23220.0,2.0
6051,23221.0,3.0
6052,23222.0,9.0
6053,23223.0,1.0
6054,23224.0,9.0
6055,23225.0,2.0
6056,23226.0,8.0
6057,23227.0,3.0
6058,23228.0,0.0
6059,23229.0,1.0
6060,23230.0,1.0
6061,23231.0,9.0
6062,23232.0,8.0
6063,23233.0,1.0
6064,23234.0,4.0
6065,23235.0,0.0
6066,23236.0,0.0
6067,23237.0,3.0
6068,23238.0,0.0
6069,23239.0,4.0
6070,23240.0,9.0
6071,23241.0,8.0
6072,23242.0,7.0
6073,23243.0,0.0
6074,23244.0,6.0
6075,23245.0,8.0
6076,23246.0,8.0
6077,23247.0,3.0
6078,23248.0,2.0
6079,23249.0,1.0
6080,23250.0,3.0
6081,23251.0,1.0
6082,23252.0,0.0
6083,23253.0,4.0
6084,23254.0,2.0
6085,23255.0,5.0
6086,23256.0,8.0
6087,23257.0,1.0
6088,23258.0,8.0
6089,23259.0,8.0
6090,23260.0,0.0
6091,23261.0,0.0
6092,23262.0,7.0
6093,23263.0,2.0
6094,23264.0,2.0
6095,23265.0,0.0
6096,23266.0,6.0
6097,23267.0,3.0
6098,23268.0,9.0
6099,23269.0,6.0
6100,23270.0,0.0
6101,23271.0,8.0
6102,23272.0,2.0
6103,23273.0,1.0
6104,23274.0,0.0
6105,23275.0,8.0
6106,23276.0,0.0
6107,23277.0,1.0
6108,23278.0,8.0
6109,23279.0,6.0
6110,23280.0,0.0
6111,23281.0,0.0
6112,23282.0,8.0
6113,23283.0,8.0
6114,23284.0,2.0
6115,23285.0,3.0
6116,23286.0,1.0
6117,23287.0,0.0
6118,23288.0,0.0
6119,23289.0,1.0
6120,23290.0,6.0
6121,23291.0,2.0
6122,23292.0,9.0
6123,23293.0,0.0
6124,23294.0,2.0
6125,23295.0,3.0
6126,23296.0,0.0
6127,23297.0,0.0
6128,23298.0,5.0
6129,23299.0,7.0
6130,23300.0,2.0
6131,23301.0,4.0
6132,23302.0,0.0
6133,23303.0,0.0
6134,23304.0,1.0
6135,23305.0,0.0
6136,23306.0,0.0
6137,23307.0,1.0
6138,23308.0,6.0
6139,23309.0,6.0
6140,23310.0,5.0
6141,23311.0,3.0
6142,23312.0,9.0
6143,23313.0,2.0
6144,23314.0,0.0
6145,23315.0,9.0
6146,23316.0,0.0
6147,23317.0,1.0
6148,23318.0,3.0
6149,23319.0,1.0
6150,23320.0,0.0
6151,23321.0,8.0
6152,23322.0,8.0
6153,23323.0,5.0
6154,23324.0,0.0
6155,23325.0,2.0
6156,23326.0,9.0
6157,23327.0,7.0
6158,23328.0,7.0
6159,23329.0,8.0
6160,23330.0,1.0
6161,23331.0,9.0
6162,23332.0,2.0
6163,23333.0,7.0
6164,23334.0,9.0
6165,23335.0,8.0
6166,23336.0,1.0
6167,23337.0,1.0
6168,23338.0,8.0
6169,23339.0,1.0
6170,23340.0,0.0
6171,23341.0,8.0
6172,23342.0,1.0
6173,23343.0,9.0
6174,23344.0,8.0
6175,23345.0,9.0
6176,23346.0,0.0
6177,23347.0,0.0
6178,23348.0,2.0
6179,23349.0,9.0
6180,23350.0,8.0
6181,23351.0,0.0
6182,23352.0,1.0
6183,23353.0,2.0
6184,23354.0,8.0
6185,23355.0,8.0
6186,23356.0,6.0
6187,23357.0,0.0
6188,23358.0,6.0
6189,23359.0,2.0
6190,23360.0,1.0
6191,23361.0,5.0
6192,23362.0,0.0
6193,23363.0,0.0
6194,23364.0,0.0
6195,23365.0,0.0
6196,23366.0,1.0
6197,23367.0,1.0
6198,23368.0,9.0
6199,23369.0,0.0
6200,23370.0,2.0
6201,23371.0,7.0
6202,23372.0,1.0
6203,23373.0,6.0
6204,23374.0,4.0
6205,23375.0,2.0
6206,23376.0,6.0
6207,23377.0,6.0
6208,23378.0,1.0
6209,23379.0,6.0
6210,23380.0,8.0
6211,23381.0,6.0
6212,23382.0,8.0
6213,23383.0,0.0
6214,23384.0,0.0
6215,23385.0,7.0
6216,23386.0,7.0
6217,23387.0,7.0
6218,23388.0,5.0
6219,23389.0,0.0
6220,23390.0,0.0
6221,23391.0,9.0
6222,23392.0,8.0
6223,23393.0,9.0
6224,23394.0,3.0
6225,23395.0,0.0
6226,23396.0,9.0
6227,23397.0,8.0
6228,23398.0,6.0
6229,23399.0,0.0
6230,23400.0,0.0
6231,23401.0,9.0
6232,23402.0,0.0
6233,23403.0,6.0
6234,23404.0,6.0
6235,23405.0,0.0
6236,23406.0,0.0
6237,23407.0,9.0
6238,23408.0,2.0
6239,23409.0,0.0
6240,23410.0,6.0
6241,23411.0,9.0
6242,23412.0,9.0
6243,23413.0,8.0
6244,23414.0,2.0
6245,23415.0,2.0
6246,23416.0,6.0
6247,23417.0,9.0
6248,23418.0,4.0
6249,23419.0,0.0
6250,23420.0,0.0
6251,23421.0,1.0
6252,23422.0,1.0
6253,23423.0,4.0
6254,23424.0,6.0
6255,23425.0,6.0
6256,23426.0,0.0
6257,23427.0,0.0
6258,23428.0,6.0
6259,23429.0,2.0
6260,23430.0,0.0
6261,23431.0,1.0
6262,23432.0,1.0
6263,23433.0,4.0
6264,23434.0,9.0
6265,23435.0,2.0
6266,23436.0,9.0
6267,23437.0,2.0
6268,23438.0,1.0
6269,23439.0,0.0
6270,23440.0,9.0
6271,23441.0,1.0
6272,23442.0,0.0
6273,23443.0,1.0
6274,23444.0,0.0
6275,23445.0,3.0
6276,23446.0,8.0
6277,23447.0,2.0
6278,23448.0,7.0
6279,23449.0,8.0
6280,23450.0,2.0
6281,23451.0,7.0
6282,23452.0,4.0
6283,23453.0,9.0
6284,23454.0,3.0
6285,23455.0,0.0
6286,23456.0,9.0
6287,23457.0,0.0
6288,23458.0,7.0
6289,23459.0,9.0
6290,23460.0,0.0
6291,23461.0,1.0
6292,23462.0,9.0
6293,23463.0,5.0
6294,23464.0,0.0
6295,23465.0,3.0
6296,23466.0,6.0
6297,23467.0,5.0
6298,23468.0,0.0
6299,23469.0,5.0
6300,23470.0,8.0
6301,23471.0,7.0
6302,23472.0,0.0
6303,23473.0,1.0
6304,23474.0,6.0
6305,23475.0,7.0
6306,23476.0,5.0
6307,23477.0,1.0
6308,23478.0,0.0
6309,23479.0,0.0
6310,23480.0,2.0
6311,23481.0,8.0
6312,23482.0,0.0
6313,23483.0,9.0
6314,23484.0,8.0
